repo_name,commit,creation_date,stars,lines_of_code,primary_language,secondary_language
ZyperWave/ZyperWinOptimize,d20e78bbd906fa179e4cc9f5107b502da5967aa9,2025-08-05,4246,21686,MSBuild,C#
Pimzino/spec-workflow-mcp,d5cb55ed65957b3415525c889212569aac8adf54,2025-08-07,2590,20175,TypeScript,License
iOfficeAI/AionUi,501b8100df6441591b4872c3eeaf89647e2b36d9,2025-08-07,2498,22235,TypeScript,CSS
answeryt/Neosgenesis,83c1be224d5ad361ce7342b39b2df5e7d860a032,2025-08-04,1921,45789,Python,License
openai/gpt-5-coding-examples,b5f34ee9c27b7af9b2fd0dbe7314586dfed8e5cc,2025-08-07,1711,72197,HTML,CSS
gepa-ai/gepa,abc6922e4b7a466597279c3de6692b4849a09362,2025-08-05,1263,34360,Jupyter,Python
whyisdifficult/jiratui,31341b6827aaf7454c27a2417afecf6e232daebe,2025-08-04,976,21264,Python,HTML
nook-browser/Nook,472de205977e26239465a5ceb2f2da8797fb874b,2025-08-01,938,50335,Swift,C
wenge-research/x-agent,78935e129fafbed08af103041304e8e1f53b39e4,2025-08-04,920,688464,Vue,Java
ichason/CPosed,9df0d74b4574582e5118329f7a969a1b4fb85cf8,2025-08-07,874,29343,Java,C++
ludo-technologies/pyscn,c1f9bd36acabb6bac39fb6db836d1b19a615c328,2025-08-06,833,48618,Go,Python
Shredded-Pork/TempFlow-GRPO,713e44cdb01cba064f43f72fa2bb9dd010736c97,2025-08-05,792,58111,JSONL,Python
ccfos/huatuo,bb5e6fc1ca32ccbcbeac1a68ef16df653469e9da,2025-08-04,640,1859496,Go,C Header
yongliang-wu/DFT,d5540a879c497150e908ec803a638372b39b2327,2025-08-01,467,122597,Python,JSONL
OPPO-PersonalAI/Agent_Foundation_Models,9a6594d4661fa994f189074ecfdfd259eea87c6d,2025-08-05,459,101517,Python,Shell
Mrpachimari0704/MidState-Yolo,c1dc00cbfef9f93724dd2ed9aed6ae949175b462,2025-08-02,444,34567,Python,Rust
Din829/DbRheo-CLI,278e8a2c4b5fb1ef1da746b7d0424673ebd935e5,2025-08-01,427,20429,Python,TypeScript
autobrr/qui,ff915d5d7e1008f3f53239acbfa0de376abbda0d,2025-08-04,423,47644,TypeScript,Go
NVIDIA/tilus,9d216e8926c85be51b5caf8ee931a17c9a160e6f,2025-08-01,379,31214,Python,ReStructuredText
diodiogod/TTS-Audio-Suite,6405e8494c854f74f509daefaca6f582acfb1e5a,2025-08-06,330,136254,Python,JavaScript
quests-org/quests,1eade9dcfd3a71eb842baf11a6b1a657a5cb154f,2025-08-06,316,47749,TypeScript,License
MetaStone-AI/XBai-o4,2d2c5584cd7ea1bc32470e32303bdd8e5c5614fc,2025-08-01,300,42593,Python,ReStructuredText
kxn/claude-code-companion,9f3c620a1e240df86bef324eef63784f91ba4089,2025-08-06,274,25202,Go,JavaScript
dmlgzs/StarResonanceDamageCounter,d33f19f89352d5e4651387b7abf655c3fdab6250,2025-08-02,236,253564,JavaScript,HTML
jurmy24/mechaverse,47fc4c0c979e76ea0556e10fbc36ec8eabd42b2d,2025-08-05,220,316135,JavaScript,HTML
allenai/molmoact,b5fe5edba2ef2512ddf262449001ac5728e040d6,2025-08-01,217,47838,Python,Jupyter
Vijayabaskar56/tan-builder,bd8624c1bd8c98d4c9fb377fe452a441df1b9322,2025-08-03,215,35660,TypeScript,TypeScript Typings
anyup/uView-Pro,a112b44b1cf464c0ebf3ac6b1add3ebe85bdbfd2,2025-08-04,205,40530,Vue,TypeScript
Edison-Watch/open-edison,45c66e8426eae7fd9c97a09be265104192b04447,2025-08-05,202,25165,TypeScript,Python
CelestialRipple/Gamer,8e5d754b27c1969a8f01b0381641b0c875dd9d99,2025-08-05,202,21858,TypeScript,CSS
SunzeY/SEAgent,c8887f157352494953b3317047929cf81465defa,2025-08-06,196,27282,Python,JSONL
csbhr/Vivid-VR,38c736af2f8ee98243abf1d52e4796de35ef9c73,2025-08-05,190,208745,Python,Makefile
lxz-jiandan/Overt,0963f58925867027636802ad0b86cc0a47353711,2025-08-01,172,52540,C Header,C++
clduab11/gemini-flow,8e22487dadac8c32bedbba4939933310d7c855c6,2025-08-01,133,475795,JavaScript,TypeScript
steipete/Tachikoma,5ca9b83885c448b7bd776153308a194da289afae,2025-08-02,129,35769,Swift,Shell
ToolBrain/ToolBrain,a001447f59976f0c06b8bd90bb6f86976886be70,2025-08-05,129,31250,Jupyter,Python
Fr1ngg/remnawave-bedolaga-telegram-bot,2dbc23fa800eefd12194c1895e4fe633437641b8,2025-08-04,128,89544,Python,Shell
namastexlabs/automagik-genie,21dfe87a76b2315962fffa41d7222c8ceeaee432,2025-08-01,123,21681,JavaScript,TypeScript
opanel-mc/opanel,c2c0feae8c1284f8188c7ff88f2ba7ee9d26be29,2025-08-02,122,38544,Java,TypeScript
InfiXAI/InfiGUI-G1,0b47da6d77eb076e11d3e2c97745f0b9893f49fd,2025-08-07,110,44917,Python,License
getlilac/lilac,783c52a70d1aebd77fd068554e9a455691522b20,2025-08-04,110,23012,TypeScript,Rust
alexanderwanyoike/the0,e847b526043be8cd775b54776040644a899d9c28,2025-08-04,108,75668,TypeScript,Go
abhigyanpatwari/GitNexus,34abd5dc382a118390c00c72167bc73660a45bad,2025-08-02,104,35936,TypeScript,JavaScript
ECNU-ICALK/ELL-StuLife,a689d0039eeabb03df469ae7a5f88958caa709bc,2025-08-06,104,30881,Python,Shell
react-zero-ui/icon-sprite,a702c95581971ea145b8dee750224d50d909a362,2025-08-04,103,30139,TypeScript,JavaScript
ethereum/kohaku,0cdec41714dbb17ce1de7e4417f50fff1fb3d295,2025-08-01,102,37999,TypeScript,TypeScript Typings
suhang12332/Swift-Craft-Launcher,de59264d3d5bb346e820181a0a5abb20b4bdd341,2025-08-02,101,22938,Swift,License
Haleclipse/Cometix-Tab,250f4b846c7ff85cbc1b410c17d331282e29de76,2025-08-01,101,26665,TypeScript,Protocol Buffers
firecrawl/open-lovable,ce3e23c921cc37282df37b50bf7c87d4e7cda064,2025-08-08,20926,30219,TypeScript,CSS
MoonTechLab/LunaTV,877843372b7806a51d59f58216cbdaa3bf33dc0f,2025-08-12,5977,27049,TypeScript,CSS
firecrawl/open-lovable,ce3e23c921cc37282df37b50bf7c87d4e7cda064,2025-08-08,20927,30219,TypeScript,CSS
MoonTechLab/LunaTV,877843372b7806a51d59f58216cbdaa3bf33dc0f,2025-08-12,5977,27049,TypeScript,CSS
nv-tlabs/vipe,71f2cc77594e7b10bf2c3ba090cc20bf3cbf1755,2025-08-11,1418,38880,Python,Cuda
Francis-Rings/StableAvatar,928992be66126c17531c62a280f2c9800ec97cd1,2025-08-11,1094,24361,Python,Shell
fccview/rwMarkable,766dd38f465adc3a94319b6f4ddff36aea1b95a9,2025-08-11,742,22338,TypeScript,CSS
Melmaphother/Science-Star,420532747bd5f4ec885c02678d1050c75a496673,2025-08-12,732,21715,Python,JSONL
RLinf/RLinf,14f59f13d2263a614e446881a8eb91c7ea5ec31e,2025-08-14,572,49805,Python,ReStructuredText
jd-opensource/xllm,eda1805ff1c518bec4cfca4e7c1b1effe7b37ed4,2025-08-12,550,72283,C++,C Header
cogwheel0/conduit,893d8445f26e6f76ffdd69f7ac5d9ee19ca6a6c0,2025-08-09,536,49903,Dart,JavaScript
SkyworkAI/Matrix-3D,6cc004c105c9e0ae9e47f1db4ec7c7f0eb9c41cd,2025-08-11,534,136637,Python,Jupyter
HarborGuard/HarborGuard,f6122ee730f74ad2d984be97d7a807a837bb96f6,2025-08-14,494,43570,TypeScript,SQL
Chen-zexi/vllm-cli,b49de5b4635b20dbf81cc985fb7b913551c5166a,2025-08-14,427,23884,Python,Shell
timeshiftsauce/CeruMusic,b1c471f15c9748ef409938520c03a130692cd4e5,2025-08-13,344,49749,Vue,JavaScript
chaosblade-io/chaosblade-space-exploration,453bd960844dbd0b88e5249326697afdfda05044,2025-08-14,338,31752,Java,Shell
RosettaCommons/atomworks,e2dd20e0e84580cff547a2239c44492df13f64fa,2025-08-14,304,39161,Python,ReStructuredText
cartesiancs/vessel,75d59b5ae92ab5762543ff605cff7c4b1e120bba,2025-08-10,287,25141,TypeScript,Rust
murat-cileli/clyp,e036f0e6944cd35e46a95fa77b851e592d4f3598,2025-08-14,270,369341,Go,C
dodopayments/billingsdk,e20fa07390ef9153d74f2371983995b223b28fb8,2025-08-08,219,29486,TypeScript,License
oiy-ai/learnify,62d8494dbb01a8515a8e5463939d70f56ca7e2d0,2025-08-11,202,688504,TypeScript,Rust
githubnext/gh-aw,1cc5245d14953177fc9d5a845668728581ac41cc,2025-08-12,182,103948,Go,JavaScript
AdoPi/wlgblock,fc3f3535008b35859c6407915e7040c3c50c857e,2025-08-08,172,21329,C,C Header
agentscope-ai/agentscope-runtime,d2a104dd5db7fec44da86d4a9d689d5011417061,2025-08-14,165,25737,Python,TypeScript
Kai-46/minFM,385568691b021aa4888269dafa671900daf17cf6,2025-08-10,161,22376,HTML,Python
RhythmicWave/NovelForge,11ad9b88246f44e28077b9936c24c48b76336856,2025-08-09,155,25496,Vue,Python
TsinghuaC3I/SSRL,3009f2163497ec3f14508bb5e0c60e82536c13f6,2025-08-11,147,50823,Python,Shell
8421BCD/ReasonRank,b0dfea9f98abdfc2c4e4182d177ef096bb399e90,2025-08-09,145,83301,Python,ReStructuredText
Topkill/tianruoocr,31dd05bda06de1c4d1f98d484deeea8075a88ba1,2025-08-10,134,42012,C#,MSBuild
Dreamsoft-DreamV/dreamv,baf9daa5fad0902aa3b95ca055b29fb337cf52c3,2025-08-11,129,325935,JavaScript,Vue
OldSuns/SnapLock,48077dfd4541b85388262310a661d1cbf5d89c7f,2025-08-10,129,241679,HTML,Rust
adc666sav466/-gemini-,67415d9317cf50c55e7dfd5b7a0b53078c409479,2025-08-13,127,23676,HTML,Python
dochia-dev/dochia-cli,7f6c1e8a303157edeca4411ac133975becb5c437,2025-08-09,126,81503,Java,CloudFormation (YAML)
cwuom/NeriPlayer,511b570ebb67f881a0dba27ea46c7d4e7fa7e33c,2025-08-08,115,22000,Kotlin,License
jofoerster/habitsync,c2f97e190487536292feb7907545b7a2fd78ad8c,2025-08-13,114,20003,TypeScript,Java
32BitKlepto/BadStick,7000cebf88ea316509a639898d5ca0b90443f9b5,2025-08-10,111,42807,MSBuild,C#
2mawi2/schaltwerk,807e1321ee17855e2d585b084294f88974f1a75b,2025-08-10,105,119953,TypeScript,Rust
HKU-MMLab/OmniPart,9e47fea9c4b28172ee3086c1835f1599ea8c19b2,2025-08-14,101,27130,Python,License
TencentCloudADP/youtu-agent,261bd01b8b02b1c32de394965f4b60433f742bd0,2025-08-21,3478,21914,Python,TypeScript
basecamp/once-campfire,5c0526eaf7f83d129472a520fa673bfcb9c2f397,2025-08-15,3407,20222,JavaScript,Ruby
growchief/growchief,abb1e37a6f5595d8d105aef5871a2eeb0c22a1dc,2025-08-21,3134,25515,TypeScript,License
opactorai/Claudable,ab76ad9f59fd91aeccad83d42ee76dfa808630ac,2025-08-20,2711,23340,TypeScript,Python
NiladriHazra/Open-Fiesta,0a5cf83eea6f26cf1b3c97d0b14a12af93fbdaf8,2025-08-18,935,60007,TypeScript,CSS
MaliosDark/wifi-3d-fusion,0c0f99e6af9fa1a22d850c45b8f23aa75f34f328,2025-08-19,843,205177,Python,C++
vercel/ai-elements,14888a647512057fbb74cf7fb76a51cec2e36443,2025-08-15,831,23987,TypeScript,CSS
yfzhang114/Thyme,bcf036f206d6c0ba2c25a5083475de9208132bc7,2025-08-17,501,135982,Python,Shell
dahlia/optique,4ba008d131424bfef7ec67f81ad499fcf919c291,2025-08-19,457,27367,TypeScript,CSS
AQ-MedAI/MedResearcher-R1,e85c49274275c529c46edb917f0bcc90e21de80f,2025-08-21,396,33634,Python,JavaScript
HoshinoSuzumi/chronoframe,6713340ac8bafed5960c5f20a832222a8bedd385,2025-08-21,379,21093,Vue,TypeScript
Coral-Protocol/Anemoi,457e8fcbd7710a66c1a600ad944f0665460d1354,2025-08-20,367,73479,Python,Kotlin
Stardm0/MoonTV,d47a0c98d3b28deb01f64c15cf002b8a6448d09e,2025-08-18,342,22394,TypeScript,CSS
DRYTRIX/TimeTracker,1e1e3ad43a1bb68dbf310b420be7fd0989c34416,2025-08-15,310,64710,HTML,Python
RosettaCommons/RFdiffusion2,b22d76138973aaeb43b7bcd1e34157253cf08f43,2025-08-18,301,160976,Python,C++ Header
agregarr/agregarr,a40b1d94771e77588d0a7ab64646b609ef85516e,2025-08-17,298,102217,TypeScript,CloudFormation (YAML)
higress-group/himarket,3879d7108e21355aafcb00edfe91be4fbf7d26d7,2025-08-21,278,25619,TypeScript,Java
productdevbook/nitroping,8ace1d6679c731cdaf336f00beaeef5b008fb8b2,2025-08-15,231,29064,Vue,TypeScript
Lobotomy-Software/SlaveDriver-Engine,a8986591557b6e680550d3c23970284d3b38ff8f,2025-08-16,212,115118,C,C Header
BigheadSMZ/Zelda-LA-DX-HD-Updated,4f7fdfe3f9024d2022fb9e051e2ec1738345e303,2025-08-21,197,123439,C#,MSBuild
allenai/asta-paper-finder,64a4956a428f229cc977a8ee3bb8685b8950c47d,2025-08-19,189,20764,Python,License
Mengmouxu/SceneGen,551ff61445e12b10d8db38f59b7af822ba1e9efd,2025-08-19,183,23722,Python,Jupyter
Shashankss1205/CodeGraphContext,f9250fd24ae4ece989217385bda977660ec60e71,2025-08-16,180,35916,Python,TypeScript
arsfeld/reel,1978bab8362b5157738127b4b5e76ce7c05146d0,2025-08-19,164,52665,Rust,CSS
PrimeIntellect-ai/prime-environments,e782084a6f67258f6cd8a209258084457e369204,2025-08-16,128,31856,Python,JSONL
cokepoppy/my-quant,516d6a2f0012f2f25f9520707aec71c90ca8423e,2025-08-20,124,79229,Vue,TypeScript
Foleyzhao/UBA,7cf01815c68f6c72b3f6e93729f8b82fa0ac89ee,2025-08-21,119,106173,Vue,Java
vibe-log/vibe-log-cli,c88b92239757c74fd0865fdbe7b1a97da8c4bbbd,2025-08-15,117,33166,TypeScript,HTML
jamesplotts/simpleide,a3f6b4de25e6adf3b9cb699fe75a4e9124108402,2025-08-17,109,71476,Visual Basic,MSBuild
BlakeDarrow/bevy_granite,f4ea0d2ea7ce8ee28d199045f948ee13a57048c4,2025-08-15,108,20287,Rust,License
project-sekai-ctf/sekaictf-2025,683dd81ae520581add40ec21c4819866e28cbde4,2025-08-18,104,97761,TypeScript,Lua
Michael-A-Kuykendall/shimmy,37f67acbbf322c4002c0962c8bfe20f5e223ba52,2025-08-28,3025,24964,Rust,C Header
cloudflare/vibesdk,1fa292ea92642992c867ee0a004fe1ed71a80c79,2025-08-25,2461,67182,TypeScript,Python
vllm-project/semantic-router,260d1657d36258296f7178f66271a3e2c83c35a4,2025-08-26,1854,73844,Go,Python
tangyuanbo1/LifeTrace_app,83d6c7fe20587d3b53b167bf243e5cda628211ed,2025-08-22,867,167712,HTML,TypeScript
scabench-org/hound,c29890180b317b66b06342521c8e2d82117bb93b,2025-08-24,524,23002,Python,JavaScript
lunarengine/lunar-test-v1,6b73e4bf2402fcc8766b80069f0a037f1e409715,2025-08-23,507,286023,C++,C Header
Devin-AXIS/AINO,a808d81dff744ecc11c4c1959ab14703de8da736,2025-08-25,438,148010,TypeScript,JavaScript
unhappychoice/gittype,0267c93e55097b29c931c1a0e35aec5b23243a0b,2025-08-28,426,54670,Rust,Shell
ethz-vlg/mvtracker,ceea8ad2af77ed9b44148ef8e9eeba4ea3c3f072,2025-08-28,397,35008,Python,Shell
OschAI/VisioFirm,970dfd5c565c431b8b8ea2a9eb56cfc7f516fbe7,2025-08-25,365,21533,Python,JavaScript
Accenture/mcp-bench,7a8eaeae83a842a2949080acc5473f65e1569daf,2025-08-27,348,106463,Python,HTML
NVIDIA/nvshmem,7dd48c9fd7aa2134264400802881269b7822bd2f,2025-08-27,342,77581,C++,C Header
crafter-station/elements,bf5138de3f0d6472148ebc18c67e6b12a7f1f279,2025-08-25,302,22529,TypeScript,CSS
apache/sedona-db,f577f83a4390456fe8a52b46efa06b3ab9037587,2025-08-25,283,106882,Rust,C
manycore-research/SpatialGen,788a7716325a8484c5d9748bf94a8b02b8065d29,2025-08-24,282,21284,Python,JSONL
Gen-Verse/dLLM-RL,5516f5d1541775896e223c7e4acf9e92bcc68cc0,2025-08-26,269,29950,Python,License
agent-era/devteam,00afd9dcd48eba2610ae629f33800e5cec1cfb35,2025-08-26,235,20774,TypeScript,JavaScript
mzazon/awesome-cloud-projects,e1784e0b35f1dfb8f51ba275dd5f356ac5052b25,2025-08-24,231,2981402,Shell,Terraform
OwnGoalStudio/TrollVNC,14f6f44087059b952a420e393a4645a5db5a45ec,2025-08-25,225,65377,C Header,JavaScript
vlongle/pixie,32fd7fc6f7b125109d27e436583f0166249befba,2025-08-26,220,55071,Python,Jupyter
NVIDIA-Digital-Bio/la-proteina,cde5de3ead6e4d76f367da6dc5174be9913ef6ca,2025-08-26,208,25750,Python,License
yifangao112/DinoUNet,8a365a7626cf40aedca3608f702ecfa8c344154d,2025-08-27,192,27117,Python,Cuda
NVIDIA-Digital-Bio/nvMolKit,0ddf63e3a54e6829d7bd75c70d5fcf104728168f,2025-08-27,187,29129,Cuda,C++
glowxq/glowxq-oj,d9c6f34ddff18c84374c3445e1a9487fc19ed858,2025-08-28,180,92128,Java,JavaScript
VectorSpaceLab/Infomatica,eba3aaee5c3a31598c4ca7b9ebdedf067d9b77fc,2025-08-27,173,23766,Python,License
jwest33/jam_model_memory,b12475ca9fdfcaa8d0d4d3009a22d4e79d3c3f7b,2025-08-23,172,24973,Python,HTML
johnson7788/TrainPPTAgent,ec1f04d8897af91a050a2819252facb2e34b72d8,2025-08-22,168,49604,Vue,TypeScript
mckinsey/agents-at-scale-ark,eb099780cf1cf425de845c4966e7d6746d231144,2025-08-28,163,97936,TypeScript,Python
mingolucky/MeowKit,028fb7cd67c7757f3966ca7cefa896332dc22062,2025-08-22,157,27858,C,C++
wshobson/maverick-mcp,06408813a287d24fbca8fc6dae5e4f90beaf8ea9,2025-08-24,153,102879,Python,Shell
